page	col	index	font	text
61	2	66	MyriadPro-SemiboldCond	23304 Lab 7:30-8:20 PM T Patterson P307 Merritt
61	2	67	MyriadPro-It	"  Hybrid – Class Meeting Days 1/22/24 2/27/24 3/19/24 4/23/24 5/21/24 Students 
"
61	2	68	MyriadPro-It	"will do group supervision with instructor once monthly. Students are required 
"
61	2	69	MyriadPro-It	"to complete 225 (paid) hours or 180 (unpaid) hours. First Semester students 
"
61	2	70	MyriadPro-It	"must obtain approval from instructor to enroll. Email instructor at mparazo@
"
61	2	71	MyriadPro-It	peralta.edu
61	2	72	MyriadPro-SemiboldCond	23304 Lab 7:30-8:20 PM T Patterson P307 Merritt
61	2	73	MyriadPro-It	"  Hybrid – Class Meeting Days 1/22/24 2/27/24 3/19/24 4/23/24 5/21/24 Students 
"
61	2	74	MyriadPro-It	"will do group supervision with instructor once monthly. Students are required 
"
61	2	75	MyriadPro-It	"to complete 225 (paid) hours or 180 (unpaid) hours. First Semester students 
"
61	2	76	MyriadPro-It	"must obtain approval from instructor to enroll. Email instructor at mparazo@
"
61	2	77	MyriadPro-It	peralta.edu
61	2	78	AGaramondPro-BoldItalic	"COMPUTER INFORMATION 
"
61	2	79	AGaramondPro-BoldItalic	SYSTEMSCIS
61	2	80	MyriadPro-Bold	"**  1 INTRODUCTION TO COMPUTER 
"
61	2	81	MyriadPro-Bold	INFORMATION SYSTEMS4 UNITS
61	2	82	AGaramondPro-Regular	" General nature of computer hardware, software and 
"
61	2	83	AGaramondPro-Regular	systems
61	2	84	MyriadPro-Cond	22252 Lab    Varnado ONLINE Merritt
61	2	85	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
61	2	86	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
61	2	87	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
61	2	88	MyriadPro-It	edu/portal/.
61	2	89	MyriadPro-Cond	"  Lec    Varnado ONLINE Merritt
"
61	2	90	MyriadPro-Cond	22257 Lab    Staff ONLINE Merritt
61	2	91	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
61	2	92	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
61	2	93	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
61	2	94	MyriadPro-It	edu/portal/.
61	2	95	MyriadPro-Cond	"  Lec    Staff ONLINE Merritt
"
61	2	96	MyriadPro-Cond	22578 Lab    Hanrahan ONLINE Merritt
61	2	97	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
61	2	98	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
61	2	99	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
61	2	100	MyriadPro-It	edu/portal/.
61	2	101	MyriadPro-Cond	  Lec    Hanrahan ONLINE Merritt
61	2	102	MyriadPro-Bold	"**  5 INTRODUCTION TO COMPUTER 
"
61	2	103	MyriadPro-Bold	SCIENCE5 UNITS
61	2	104	AGaramondPro-Regular	 Introduction to computer science
61	2	105	MyriadPro-Cond	22254 Lab    Brooks ONLINE Merritt
61	2	106	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
61	2	107	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
61	2	108	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
61	2	109	MyriadPro-It	edu/portal/.
61	2	110	MyriadPro-Cond	  Lec    Brooks ONLINE Merritt
61	2	111	MyriadPro-Bold	"**  6 INTRODUCTION TO COMPUTER 
"
61	2	112	MyriadPro-Bold	PROGRAMMING5 UNITS
61	2	113	AGaramondPro-Regular	 Introduction to computer programming
61	2	114	MyriadPro-Cond	22356 Lab    Brown  ONLINE Merritt
61	2	115	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
61	2	116	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
61	2	117	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
61	2	118	MyriadPro-It	edu/portal/.
61	2	119	MyriadPro-Cond	"  Lec    Brown  ONLINE Merritt
"
61	2	120	MyriadPro-Cond	22580 Lab    Powell ONLINE Merritt
61	2	121	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
61	2	122	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
61	2	123	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
61	2	124	MyriadPro-It	edu/portal/.
61	2	125	MyriadPro-Cond	  Lec    Powell ONLINE Merritt
62	1	1	MyriadPro-Cond	22752 Lab    Staff ONLINE Merritt
62	1	2	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
62	1	3	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
62	1	4	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
62	1	5	MyriadPro-It	edu/portal/.
62	1	6	MyriadPro-Cond	  Lec    Staff ONLINE Merritt
62	1	7	MyriadPro-Bold	"**  33 SOFTWARE ARCHITECTURES AND 
"
62	1	8	MyriadPro-Bold	ALGORITHMS4 UNITS
62	1	9	AGaramondPro-Regular	 Design and development of large programs
62	1	10	MyriadPro-Regular	 PR: CIS 6
62	1	11	MyriadPro-Cond	23297 Lab    Brown  ONLINE Merritt
62	1	12	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
62	1	13	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
62	1	14	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
62	1	15	MyriadPro-It	edu/portal/.
62	1	16	MyriadPro-Cond	  Lec    Brown  ONLINE Merritt
62	1	17	MyriadPro-Bold	*  40 DATABASE MANAGEMENT 4 UNITS
62	1	18	AGaramondPro-Regular	 Design, implementation, and maintenance of databases
62	1	19	MyriadPro-Cond	22373 Lab    Hanrahan ONLINE Merritt
62	1	20	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
62	1	21	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
62	1	22	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
62	1	23	MyriadPro-It	edu/portal/.
62	1	24	MyriadPro-Cond	  Lec    Hanrahan ONLINE Merritt
62	1	25	MyriadPro-Bold	*  42 SPREADSHEET APPLICATIONS 4 UNITS
62	1	26	AGaramondPro-Regular	" Principles of electronic spreadsheets using features avail -
"
62	1	27	AGaramondPro-Regular	able with current popular spreadsheet software
62	1	28	MyriadPro-Cond	22321 Lab    Hanrahan ONLINE Merritt
62	1	29	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
62	1	30	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
62	1	31	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
62	1	32	MyriadPro-It	edu/portal/.
62	1	33	MyriadPro-Cond	  Lec    Hanrahan ONLINE Merritt
62	1	34	MyriadPro-Bold	"*  54 IT SECURITY GOALS, STRATEGY , 
"
62	1	35	MyriadPro-Bold	POLICY , AND LEADERSHIP3 UNITS
62	1	36	AGaramondPro-Regular	 Business and management aspects of information security
62	1	37	MyriadPro-Cond	23881 Lec    Egan ONLINE Merritt
62	1	38	MyriadPro-It	 03/22/2024 - 05/03/2024
62	1	39	MyriadPro-Bold	"  55 HACKER TECHNIQUES, EXPLOITS & 
"
62	1	40	MyriadPro-Bold	INCIDENT HANDLING3 UNITS
62	1	41	AGaramondPro-Regular	 Cutting-edge insidious attack vectors
62	1	42	MyriadPro-Cond	"  Lec    Bhandari ONLINE Merritt
"
62	1	43	MyriadPro-Cond	23862 Lab    Bhandari ONLINE Merritt
62	1	44	MyriadPro-It	" 01/26/2024 - 03/08/2024 Online class. This class has no required online meet -
"
62	1	45	MyriadPro-It	"ings. Students are expected to log into their course multiple times a week and 
"
62	1	46	MyriadPro-It	"complete learning activities as directed. To access Peralta e-mail and Canvas, 
"
62	1	47	MyriadPro-It	please visit https://web.peralta.edu/portal/.
62	1	48	MyriadPro-Cond	  Lec    Bhandari ONLINE Merritt
62	1	49	MyriadPro-It	 01/26/2024 - 03/08/2024
62	1	50	MyriadPro-Bold	*  57 WEB APPLICATION PEN TESTING 3 UNITS
62	1	51	AGaramondPro-Regular	 Ethical Hacking
62	1	52	MyriadPro-Regular	 PREREQUISITE::CIS 55 AND 60 AND 71 OR 72
62	1	53	MyriadPro-Cond	"  Lec    Hengels ONLINE Merritt
"
62	1	54	MyriadPro-Cond	23864 
62	1	55	MyriadPro-Cond	Lab    Bret-Mounet ONLINE Merritt
62	1	56	MyriadPro-It	" 01/26/2024 - 03/08/2024 Online class. This class has no required online meet -
"
62	1	57	MyriadPro-It	"ings. Students are expected to log into their course multiple times a week and 
"
62	1	58	MyriadPro-It	"complete learning activities as directed. To access Peralta e-mail and Canvas, 
"
62	1	59	MyriadPro-It	please visit https://web.peralta.edu/portal/.
62	1	60	MyriadPro-Cond	  Lec    Bret-Mounet ONLINE Merritt
62	2	61	MyriadPro-It	 01/26/2024 - 03/08/2024
62	2	62	MyriadPro-Bold	"*  58 HACKER GUARD – BASELINE 
"
62	2	63	MyriadPro-Bold	"TRAINING FOR IT ADMINISTRATORS 
"
62	2	64	MyriadPro-Bold	ANDOPERATIONS3 UNITS
62	2	65	AGaramondPro-Regular	 Security training for systems and network operations staff
62	2	66	MyriadPro-Regular	 PREREQUISITE:CIS 55, 60 AND 71
62	2	67	MyriadPro-Cond	"  Lec    Bhandari ONLINE Merritt
"
62	2	68	MyriadPro-Cond	23866 Lab    Bhandari ONLINE Merritt
62	2	69	MyriadPro-It	" 01/26/2024 - 03/08/2024 Online class. This class has no required online meet -
"
62	2	70	MyriadPro-It	"ings. Students are expected to log into their course multiple times a week and 
"
62	2	71	MyriadPro-It	"complete learning activities as directed. To access Peralta e-mail and Canvas, 
"
62	2	72	MyriadPro-It	please visit https://web.peralta.edu/portal/.
62	2	73	MyriadPro-Cond	  Lec    Bhandari ONLINE Merritt
62	2	74	MyriadPro-It	 01/26/2024 - 03/08/2024
62	2	75	MyriadPro-Bold	"*  60 COMPUTER FORENSICS 
"
62	2	76	MyriadPro-Bold	FUNDAMENTALS3 UNITS
62	2	77	AGaramondPro-Regular	 Overview of computer forensics
62	2	78	MyriadPro-Cond	23883 Lab    Rogers ONLINE Merritt
62	2	79	MyriadPro-It	" 03/22/2024 - 05/03/2024 Online class. This class has no required online meet -
"
62	2	80	MyriadPro-It	"ings. Students are expected to log into their course multiple times a week and 
"
62	2	81	MyriadPro-It	"complete learning activities as directed. To access Peralta e-mail and Canvas, 
"
62	2	82	MyriadPro-It	please visit https://web.peralta.edu/portal/.
62	2	83	MyriadPro-Cond	  Lec    Rogers ONLINE Merritt
62	2	84	MyriadPro-It	 03/22/2024 - 05/03/2024
62	2	85	MyriadPro-Bold	"*  110 INFORMATION AND 
"
62	2	86	MyriadPro-Bold	"COMMUNICATION TECHNOLOGY 
"
62	2	87	MyriadPro-Bold	ESSENTIALS4 UNITS
62	2	88	AGaramondPro-Regular	" Fundamentals of computer hardware, software, and 
"
62	2	89	AGaramondPro-Regular	networking
62	2	90	MyriadPro-Cond	23291 Lab    Russell ONLINE Merritt
62	2	91	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
62	2	92	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
62	2	93	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
62	2	94	MyriadPro-It	edu/portal/.
62	2	95	MyriadPro-Cond	  Lec    Russell ONLINE Merritt
62	2	96	MyriadPro-Bold	"*  178 BUILD AUTOMATION FOR DEVOPS 
"
62	2	97	MyriadPro-Bold	AND QA4 UNITS
62	2	98	AGaramondPro-Regular	" Design and integration of applications development (Dev) 
"
62	2	99	AGaramondPro-Regular	"tools and Operations tools (Ops) into automated control 
"
62	2	100	AGaramondPro-Regular	systems
62	2	101	MyriadPro-Regular	 PREREQUISITE: CIS 5 OR 6
62	2	102	MyriadPro-Cond	23299 Lab    Brown  ONLINE Merritt
62	2	103	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
62	2	104	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
62	2	105	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
62	2	106	MyriadPro-It	edu/portal/.
62	2	107	MyriadPro-Cond	  Lec    Brown  ONLINE Merritt
62	2	108	MyriadPro-Bold	  205 COMPUTER LITERACY 1 UNIT
62	2	109	AGaramondPro-Regular	" Introduction to computers and information technology 
"
62	2	110	AGaramondPro-Regular	"for people with no background in nor knowledge of 
"
62	2	111	AGaramondPro-Regular	computers
62	2	112	MyriadPro-Cond	22340 Lab    Kennedy ONLINE Merritt
62	2	113	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
62	2	114	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
62	2	115	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
62	2	116	MyriadPro-It	edu/portal/.
62	2	117	MyriadPro-Cond	"  Lec    Kennedy ONLINE Merritt
"
62	2	118	MyriadPro-Cond	23293 Lab    Johnson ONLINE Merritt
62	2	119	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
62	2	120	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
62	2	121	MyriadPro-It	directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
63	1	1	MyriadPro-It	edu/portal/.
63	1	2	MyriadPro-Cond	  Lec    Johnson ONLINE Merritt
63	1	3	MyriadPro-Bold	"  221 CYBER SAFETY , ONLINE IDENTITY , 
"
63	1	4	MyriadPro-Bold	AND COMPUTER LITERACY3 UNITS
63	1	5	AGaramondPro-Regular	" Introduction to computers and instruction in computer 
"
63	1	6	AGaramondPro-Regular	safety awareness, identity management, and protection
63	1	7	MyriadPro-Cond	22763 Lab    Cox ONLINE Merritt
63	1	8	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
63	1	9	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
63	1	10	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
63	1	11	MyriadPro-It	edu/portal/.
63	1	12	MyriadPro-Cond	  Lec    Cox ONLINE Merritt
63	1	13	MyriadPro-Bold	"  247 INFORMATION SYSTEMS SKILLS 
"
63	1	14	MyriadPro-Bold	CHALLENGE1 UNIT
63	1	15	AGaramondPro-Regular	 Technical challenge scenarios in information systems
63	1	16	MyriadPro-Regular	 PREREQUISITE :CIS 1 OR 5 OR 6 OR 205
63	1	17	MyriadPro-Cond	22789 Lab    Egan ONLINE Merritt
63	1	18	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
63	1	19	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
63	1	20	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
63	1	21	MyriadPro-It	edu/portal/.
63	1	22	MyriadPro-Bold	"  520 SETTING THE STAGE FOR TECHNICAL 
"
63	1	23	MyriadPro-Bold	WORK0 UNIT
63	1	24	AGaramondPro-Regular	 Role of the Technical Professional in the workplace
63	1	25	MyriadPro-SemiboldCond	22922 Lec  S  Russell ONLINE Merritt
63	1	26	MyriadPro-It	" 04/27/2024 - 04/27/2024 Online class.  Students are expected to log into their 
"
63	1	27	MyriadPro-It	"course multiple times a week and complete learning activities as directed. To 
"
63	1	28	MyriadPro-It	"access Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.  
"
63	1	29	MyriadPro-It	Co-enroll via Loveneverfailsus.com/it.
63	1	30	MyriadPro-Bold	"  521 TECHNIQUES AND LANGUAGE OF 
"
63	1	31	MyriadPro-Bold	TECHNICAL COMMUNICATIONS0 UNIT
63	1	32	AGaramondPro-Regular	" Communication techniques for accuracy and compre -
"
63	1	33	AGaramondPro-Regular	hensiveness
63	1	34	MyriadPro-Cond	22923 Lec  T  Russell ONLINE Merritt
63	1	35	MyriadPro-It	" 04/30/2024 - 04/30/2024 Online class.  Students are expected to log into their 
"
63	1	36	MyriadPro-It	"course multiple times a week and complete learning activities as directed. To 
"
63	1	37	MyriadPro-It	"access Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.  
"
63	1	38	MyriadPro-It	Co-enroll via Loveneverfailsus.com/it.
63	1	39	MyriadPro-Bold	"  522 CONFLICT RESOLUTION IN 
"
63	1	40	MyriadPro-Bold	TECHNICAL COLLABORATION0 UNIT
63	1	41	AGaramondPro-Regular	" Facilitation methods for technical specialists as team 
"
63	1	42	AGaramondPro-Regular	members
63	1	43	MyriadPro-Cond	22924 Lec  Th  Russell ONLINE Merritt
63	1	44	MyriadPro-It	" 05/02/2024 - 05/02/2024 Online class.  Students are expected to log into their 
"
63	1	45	MyriadPro-It	"course multiple times a week and complete learning activities as directed. To 
"
63	1	46	MyriadPro-It	"access Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.  
"
63	1	47	MyriadPro-It	Co-enroll via Loveneverfailsus.com/it.
63	1	48	MyriadPro-Bold	"  523 TIME MANAGEMENT AND 
"
63	1	49	MyriadPro-Bold	"ORGANIZATION OF TECHNICAL 
"
63	1	50	MyriadPro-Bold	PROJECTS0 UNIT
63	1	51	AGaramondPro-Regular	" Timelines and arrangement of technology project tasks 
"
63	1	52	AGaramondPro-Regular	and deliverables
63	1	53	MyriadPro-SemiboldCond	22925 Lec  S  Russell ONLINE Merritt
63	1	54	MyriadPro-It	" 05/04/2024 - 05/04/2024 Online class.  Students are expected to log into their 
"
63	1	55	MyriadPro-It	"course multiple times a week and complete learning activities as directed. To 
"
63	1	56	MyriadPro-It	"access Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.  
"
63	1	57	MyriadPro-It	Co-enroll via Loveneverfailsus.com/it.
63	1	58	MyriadPro-Bold	"  524 JOB EVALUATION AND SELF 
"
63	1	59	MyriadPro-Bold	"ASSESSMENT IN TECHNOLOGY 
"
