page	col	index	font	text
76	2	107	MyriadPro-It	"for will appear in the Canvas course management system on the first day of class 
"
76	2	108	MyriadPro-It	"unless published earlier by your instructor. Questions? Contact your instructor 
"
76	2	109	MyriadPro-It	"at _________@peralta.edu.All instructions and communications for this class 
"
76	2	110	MyriadPro-It	"will be sent to Peralta student email accounts. To access your student email 
"
76	2	111	MyriadPro-It	"account, go to www.peralta.edu and click on ""For Students"" on the left side. 
"
76	2	112	MyriadPro-It	"Then select ""Student Email” ."
76	2	113	MyriadPro-Cond	  Lec 8:30-9:20 AM WTh  Jackson E105 Laney
76	2	114	MyriadPro-Bold	*  228 MANAGING FOOD SANITATION 1 UNIT
76	2	115	AGaramondPro-Regular	 Advanced theory and principles of food sanitation
76	2	116	MyriadPro-Cond	21128 Lec 10:00-10:50 AM M Martin ONLINE Laney
76	2	117	MyriadPro-It	"  This course is 100% online and has required live online meetings at the times 
"
76	2	118	MyriadPro-It	"listed in the schedule. Directions on how to access the meetings will be included 
"
76	2	119	MyriadPro-It	"in your Canvas page and on the syllabus. Classes you are registered for will ap -
"
76	2	120	MyriadPro-It	"pear in Canvas on the first day of class unless published earlier by your instructor. 
"
76	2	121	MyriadPro-It	"Questions? Contact your instructor at cmartin@peralta.edu.All instructions and 
"
76	2	122	MyriadPro-It	"communications for this class will be sent to Peralta student email accounts. 
"
76	2	123	MyriadPro-It	"To access your student email account, go to www.peralta.edu and click on ""For 
"
76	2	124	MyriadPro-It	"Students"" on the left side. Then select ""Student Email” ."
76	2	125	MyriadPro-Bold	"  232 DINING ROOM SERVICE AND 
"
76	2	126	MyriadPro-Bold	MANAGEMENT1 UNIT
76	2	127	AGaramondPro-Regular	 Contemporary and classical dining service
76	2	128	MyriadPro-Regular	 PREREQUISITE:  CULIN 223, 224, 225, 226, 227COREQUISITE: CULIN 31, 33, 53
76	2	129	MyriadPro-Cond	21939 Lec 12:30-1:20 PM M Martin ONLINE Laney
76	2	130	MyriadPro-It	"  This course is 100% online and has required live online meetings at the times 
"
76	2	131	MyriadPro-It	"listed in the schedule. Directions on how to access the meetings will be included 
"
76	2	132	MyriadPro-It	"in your Canvas page and on the syllabus. Classes you are registered for will ap -listed. All Laney buildings begin with L in the schedule.Classes you are registered 
"
77	1	1	MyriadPro-It	"pear in Canvas on the first day of class unless published earlier by your instructor. 
"
77	1	2	MyriadPro-It	"Questions? Contact your instructor at cmartin@peralta.edu.All instructions and 
"
77	1	3	MyriadPro-It	"communications for this class will be sent to Peralta student email accounts. 
"
77	1	4	MyriadPro-It	"To access your student email account, go to www.peralta.edu and click on ""For 
"
77	1	5	MyriadPro-It	"Students"" on the left side. Then select ""Student Email” ."
77	1	6	MyriadPro-Bold	*  235 CULINARY NUTRITION 3 UNITS
77	1	7	AGaramondPro-Regular	 Introduction to the elements of nutrition and health
77	1	8	MyriadPro-Cond	21940 Lec 2:00-4:50 PM M Martin ONLINE Laney
77	1	9	MyriadPro-Bold	  236 CULINARY CAREER DEVELOPMENT 1 UNIT
77	1	10	AGaramondPro-Regular	" Preparation for work and career success in the Culinary 
"
77	1	11	AGaramondPro-Regular	Arts
77	1	12	MyriadPro-Cond	21133 Lec 11:00-11:50 AM M Martin ONLINE Laney
77	1	13	MyriadPro-It	"  This course is 100% online and has required live online meetings at the times 
"
77	1	14	MyriadPro-It	"listed in the schedule. Directions on how to access the meetings will be included 
"
77	1	15	MyriadPro-It	"in your Canvas page and on the syllabus. Classes you are registered for will ap -
"
77	1	16	MyriadPro-It	"pear in Canvas on the first day of class unless published earlier by your instructor. 
"
77	1	17	MyriadPro-It	"Questions? Contact your instructor at cmartin@peralta.edu.All instructions and 
"
77	1	18	MyriadPro-It	"communications for this class will be sent to Peralta student email accounts. 
"
77	1	19	MyriadPro-It	"To access your student email account, go to www.peralta.edu and click on ""For 
"
77	1	20	MyriadPro-It	"Students"" on the left side. Then select ""Student Email” ."
77	1	21	MyriadPro-Bold	"*  237 GARDE MANGER AND 
"
77	1	22	MyriadPro-Bold	"CONTEMPORARY AMERICAN BISTRO 
"
77	1	23	MyriadPro-Bold	COOKING7 UNITS
77	1	24	AGaramondPro-Regular	" Introduction to professional fine-dining restaurant food -
"
77	1	25	AGaramondPro-Regular	service
77	1	26	MyriadPro-Cond	"21942 Lab 3:30-7:20 PM TWTh  Martin E102 Laney
"
77	1	27	MyriadPro-Cond	  Lec 2:30-3:20 PM TWTh  Martin E103 Laney
77	1	28	MyriadPro-Bold	"*  242 SUPERVISION IN THE HOSPITALITY 
"
77	1	29	MyriadPro-Bold	INDUSTRY3 UNITS
77	1	30	AGaramondPro-Regular	" Advanced theory and techniques of food-service and 
"
77	1	31	AGaramondPro-Regular	hospitality industry workforce management
77	1	32	MyriadPro-Cond	21132 Lec 1:00-3:50 PM F Martin ONLINE Laney
77	1	33	AGaramondPro-BoldItalic	DANCE DANCE
77	1	34	MyriadPro-Bold	**  1 HISTORY OF DANCE 3 UNITS
77	1	35	AGaramondPro-Regular	 Survey of Dance History
77	1	36	MyriadPro-Cond	21402 Lec    Lee ONLINE Laney
77	1	37	MyriadPro-It	"  This class is a fully online course with no required on-campus or Zoom meetings.  
"
77	1	38	MyriadPro-It	"All instruction will be provided via the internet through the college learning 
"
77	1	39	MyriadPro-It	"management system Canvas. Under the days and times column, the schedule 
"
77	1	40	MyriadPro-It	"for this course reads “to be announced (TBA)” but there will NOT be any meet -
"
77	1	41	MyriadPro-It	"ings announced.Classes you are registered for will appear in Canvas on the 
"
77	1	42	MyriadPro-It	"first day of class unless published earlier by your instructor. Questions? Contact 
"
77	1	43	MyriadPro-It	"your instructor at avlee@peralta.edu.All instructions and communications for 
"
77	1	44	MyriadPro-It	"this class will be sent to Peralta student email accounts. To access your student 
"
77	1	45	MyriadPro-It	"email account, go to www.peralta.edu and click on ""For Students"" on the left 
"
77	1	46	MyriadPro-It	"side. Then select ""Student Email” ."
77	1	47	MyriadPro-Cond	21986 Lec    Lee ONLINE Laney
77	1	48	MyriadPro-It	"  This class is a fully online course with no required on-campus or Zoom meetings.  
"
77	1	49	MyriadPro-It	"All instruction will be provided via the internet through the college learning 
"
77	1	50	MyriadPro-It	"management system Canvas. Under the days and times column, the schedule 
"
77	1	51	MyriadPro-It	"for this course reads “to be announced (TBA)” but there will NOT be any meet -
"
77	1	52	MyriadPro-It	"ings announced.Classes you are registered for will appear in Canvas on the 
"
77	1	53	MyriadPro-It	"first day of class unless published earlier by your instructor. Questions? Contact 
"
77	1	54	MyriadPro-It	"your instructor at avlee@peralta.edu.All instructions and communications for 
"
77	1	55	MyriadPro-It	"this class will be sent to Peralta student email accounts. To access your student 
"
77	1	56	MyriadPro-It	"email account, go to www.peralta.edu and click on ""For Students"" on the left 
"
77	1	57	MyriadPro-It	"side. Then select ""Student Email” ."
77	1	58	MyriadPro-Bold	"**  6 DANCE PRODUCTION, REHEARSAL 
"
77	1	59	MyriadPro-Bold	AND PERFORMANCE3 UNITS
77	1	60	AGaramondPro-Regular	" Development of elements, specific tasks necessary for 
"
77	1	61	AGaramondPro-Regular	production and performance
77	1	62	MyriadPro-Cond	23508 Lab    James -SKYLINE Laney
77	2	63	MyriadPro-It	  Dual Enrollment - Skyline
77	2	64	MyriadPro-Cond	  Lec    James -SKYLINE Laney
77	2	65	MyriadPro-It	  Dual Enrollment - Skyline
77	2	66	MyriadPro-Bold	"**  8A DANCE COMPOSITION AND 
"
77	2	67	MyriadPro-Bold	CHOREOGRAPHY3 UNITS
77	2	68	AGaramondPro-Regular	" Study and development of skills, technique, choreo -
"
77	2	69	AGaramondPro-Regular	graphic devices and elements for dance composition
77	2	70	MyriadPro-Cond	21682 Lab    Lee -OFF SITE Laney
77	2	71	MyriadPro-It	  Dual Enrollment/ Richmond or PHS
77	2	72	MyriadPro-Cond	  Lec    Lee -OFF SITE Laney
77	2	73	MyriadPro-It	  Dual Enrollment/ Richmond or PHS
77	2	74	MyriadPro-Bold	**  60 BALLET I 1 UNIT
77	2	75	AGaramondPro-Regular	" Study and development of beginning skills and techniques 
"
77	2	76	AGaramondPro-Regular	of ballet
77	2	77	MyriadPro-Cond	23513 Lab 5:00-6:15 PM M W James D100 Laney
77	2	78	MyriadPro-It	"  Note: This lab section for this course will be on the Laney campus at the times and 
"
77	2	79	MyriadPro-It	"in the location listed. All Laney buildings begin with L in the schedule.Classes you 
"
77	2	80	MyriadPro-It	"are registered for will appear in the Canvas course management system on the 
"
77	2	81	MyriadPro-It	"first day of class unless published earlier by your instructor. Questions? Contact 
"
77	2	82	MyriadPro-It	"your instructor at dmjames@peralta.edu.All instructions and communications 
"
77	2	83	MyriadPro-It	"for this class will be sent to Peralta student email accounts. To access your student 
"
77	2	84	MyriadPro-It	"email account, go to www.peralta.edu and click on ""For Students"" on the left 
"
77	2	85	MyriadPro-It	"side. Then select ""Student Email” ."
77	2	86	MyriadPro-Bold	**  61 BALLET II 1 UNIT
77	2	87	AGaramondPro-Regular	" Intense study and development of the skills and tech -
"
77	2	88	AGaramondPro-Regular	niques of ballet
77	2	89	MyriadPro-Cond	23514 Lab 5:00-6:15 PM M W James D100 Laney
77	2	90	MyriadPro-It	"  Note: This lab section for this course will be on the Laney campus at the times and 
"
77	2	91	MyriadPro-It	"in the location listed. All Laney buildings begin with L in the schedule.Classes you 
"
77	2	92	MyriadPro-It	"are registered for will appear in the Canvas course management system on the 
"
77	2	93	MyriadPro-It	"first day of class unless published earlier by your instructor. Questions? Contact 
"
77	2	94	MyriadPro-It	"your instructor at dmjames@peralta.edu.All instructions and communications 
"
77	2	95	MyriadPro-It	"for this class will be sent to Peralta student email accounts. To access your student 
"
77	2	96	MyriadPro-It	"email account, go to www.peralta.edu and click on ""For Students"" on the left 
"
77	2	97	MyriadPro-It	"side. Then select ""Student Email” ."
77	2	98	MyriadPro-Bold	**  64 JAZZ DANCE I 1 UNIT
77	2	99	AGaramondPro-Regular	" Study and development of the skills and techniques of 
"
77	2	100	AGaramondPro-Regular	jazz dance
77	2	101	MyriadPro-Cond	21557 Lab 12:00-2:50 PM F Burgess D100 Laney
77	2	102	MyriadPro-Bold	**  65 JAZZ DANCE II 2 UNITS
77	2	103	AGaramondPro-Regular	" Study and development of the skills and techniques of 
"
77	2	104	AGaramondPro-Regular	jazz dance
77	2	105	MyriadPro-Cond	"21834 Lab 12:00-2:50 PM F Burgess D100 Laney
"
77	2	106	MyriadPro-Cond	  Lec 3:00-3:50 PM F Burgess D100 Laney
77	2	107	MyriadPro-Bold	**  66 JAZZ DANCE III 2 UNITS
77	2	108	AGaramondPro-Regular	" Study and development of the skills and techniques of 
"
77	2	109	AGaramondPro-Regular	jazz dance
77	2	110	MyriadPro-Cond	"21836 Lab 12:00-2:50 PM F Burgess D100 Laney
"
77	2	111	MyriadPro-Cond	  Lec 3:00-3:50 PM F Burgess D100 Laney
77	2	112	MyriadPro-Bold	**  67 JAZZ DANCE IV 2 UNITS
77	2	113	AGaramondPro-Regular	" Study and development of the skills and techniques of 
"
77	2	114	AGaramondPro-Regular	jazz dance
77	2	115	MyriadPro-Cond	"21838 Lab 12:00-2:50 PM F Burgess D100 Laney
"
77	2	116	MyriadPro-Cond	  Lec 3:00-3:50 PM F Burgess D100 Laney
77	2	117	MyriadPro-Bold	**  68 MODERN DANCE I 1 UNIT
77	2	118	AGaramondPro-Regular	 Study and development of beginning skills and techniques
77	2	119	MyriadPro-Cond	21558 Lab 12:00-2:50 PM F Burgess D100 Laney
78	1	1	MyriadPro-Bold	**  69 MODERN DANCE II 2 UNITS
78	1	2	AGaramondPro-Regular	" Study and development of intermediate skills and tech -
"
78	1	3	AGaramondPro-Regular	nique in Modern dance
78	1	4	MyriadPro-Cond	"21840 Lab 12:00-2:50 PM F Burgess D100 Laney
"
78	1	5	MyriadPro-Cond	  Lec 3:00-3:50 PM F Burgess D100 Laney
78	1	6	MyriadPro-Bold	**  70 MODERN DANCE III 2 UNITS
78	1	7	AGaramondPro-Regular	" Study and development of advanced/intermediate skills 
"
78	1	8	AGaramondPro-Regular	and techniques in Modern dance
78	1	9	MyriadPro-Cond	"21842 Lab 12:00-2:50 PM F Burgess D100 Laney
"
78	1	10	MyriadPro-Cond	  Lec 3:00-3:50 PM F Burgess D100 Laney
78	1	11	MyriadPro-Bold	**  71 MODERN DANCE IV 2 UNITS
78	1	12	AGaramondPro-Regular	" Study and development of advanced skills and technique 
"
78	1	13	AGaramondPro-Regular	in Modern dance
78	1	14	MyriadPro-Cond	"21844 Lab 12:00-2:50 PM F Burgess D100 Laney
"
78	1	15	MyriadPro-Cond	  Lec 3:00-3:50 PM F Burgess D100 Laney
78	1	16	AGaramondPro-BoldItalic	ECONOMICS ECON
78	1	17	MyriadPro-Bold	"**  1 PRINCIPLES OF ECONOMICS (MACRO-
"
78	1	18	MyriadPro-Bold	ECONOMICS)3 UNITS
78	1	19	AGaramondPro-Regular	 Introductory economic concepts
78	1	20	MyriadPro-Regular	 PREREQUISITE: MATH 203 OR 211D
78	1	21	MyriadPro-Cond	21155 Lec    Simon ONLINE Laney
78	1	22	MyriadPro-It	"  This class is a fully online course with no required on-campus or Zoom meetings.  
"
78	1	23	MyriadPro-It	"All instruction will be provided via the internet through the college learning 
"
78	1	24	MyriadPro-It	"management system Canvas. Under the days and times column, the schedule 
"
78	1	25	MyriadPro-It	"for this course reads “to be announced (TBA)” but there will NOT be any meet -
"
78	1	26	MyriadPro-It	"ings announced.Classes you are registered for will appear in Canvas on the first 
"
78	1	27	MyriadPro-It	"day of class unless published earlier by your instructor. Questions? Contact your 
"
78	1	28	MyriadPro-It	"instructor at dsimon@peralta.edu.All instructions and communications for 
"
78	1	29	MyriadPro-It	"this class will be sent to Peralta student email accounts. To access your student 
"
78	1	30	MyriadPro-It	"email account, go to www.peralta.edu and click on ""For Students"" on the left 
"
78	1	31	MyriadPro-It	"side. Then select ""Student Email” ."
78	1	32	MyriadPro-Cond	21315 Lec    Simon ONLINE Laney
78	1	33	MyriadPro-It	"  Note: This class is partially on campus at the times and in the location listed 
"
78	1	34	MyriadPro-It	"and partially online at the times listed. All Laney buildings begin with L in the 
"
78	1	35	MyriadPro-It	"schedule.Classes you are registered for will appear in Canvas on the first day 
"
78	1	36	MyriadPro-It	"of class unless published earlier by your instructor. Questions? Contact your 
"
78	1	37	MyriadPro-It	"instructor at dsimon@peralta.edu. All instructions and communications for 
"
78	1	38	MyriadPro-It	"this class will be sent to Peralta student email accounts. To access your student 
"
78	1	39	MyriadPro-It	"email account, go to www.peralta.edu and click on ""For Students"" on the left 
"
78	1	40	MyriadPro-It	"side. Then select ""Student Email” ."
78	1	41	MyriadPro-Cond	21315 Lec 1:00-2:15 PM T Th  Simon F202 Laney
78	1	42	MyriadPro-It	"  Note: This class is partially on campus at the times and in the location listed 
"
