page	col	index	font	text
62	1	27	MyriadPro-It	"both required online meetings and required online learning activities.  Students 
"
62	1	28	MyriadPro-It	"must be available to meet online for the days/hours listed for this section and 
"
62	1	29	MyriadPro-It	"log into their course site multiple times a week to complete the online learning 
"
62	1	30	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
62	1	31	MyriadPro-It	web.peralta.edu/portal/.
62	1	32	MyriadPro-Cond	22858 Lec 1:30-3:20 PM F Lowood ONLINE Berkeley
62	1	33	MyriadPro-It	" 03/15/2024 - 04/19/2024 This is an Online Class:  three Fris:  3/15, 4/05,  & 4/19, 
"
62	1	34	MyriadPro-It	"1:30 p.m. - 3:20 p.m., +  additional hrs/wk online lecture instruction. This class has 
"
62	1	35	MyriadPro-It	"both required online meetings and required online learning activities.  Students 
"
62	1	36	MyriadPro-It	"must be available to meet online for the days/hours listed for this section and 
"
62	1	37	MyriadPro-It	"log into their course site multiple times a week to complete the online learning 
"
62	1	38	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
62	1	39	MyriadPro-It	web.peralta.edu/portal/.
62	1	40	MyriadPro-Cond	22858 Lec 1:30-3:20 PM F Lowood ONLINE Berkeley
62	1	41	MyriadPro-It	" 03/15/2024 - 04/19/2024 This is an Online Class:  three Fris:  3/15, 4/05,  & 4/19, 
"
62	1	42	MyriadPro-It	"1:30 p.m. - 3:20 p.m., +  additional hrs/wk online lecture instruction. This class has 
"
62	1	43	MyriadPro-It	"both required online meetings and required online learning activities.  Students 
"
62	1	44	MyriadPro-It	"must be available to meet online for the days/hours listed for this section and 
"
62	1	45	MyriadPro-It	"log into their course site multiple times a week to complete the online learning 
"
62	1	46	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
62	1	47	MyriadPro-It	web.peralta.edu/portal/.
62	1	48	MyriadPro-Cond	22858 Lec 1:30-3:20 PM F Lowood ONLINE Berkeley
62	1	49	MyriadPro-It	" 03/15/2024 - 04/19/2024 This is an Online Class:  three Fris:  3/15, 4/05,  & 4/19, 
"
62	1	50	MyriadPro-It	"1:30 p.m. - 3:20 p.m., +  additional hrs/wk online lecture instruction. This class has 
"
62	1	51	MyriadPro-It	"both required online meetings and required online learning activities.  Students 
"
62	1	52	MyriadPro-It	"must be available to meet online for the days/hours listed for this section and 
"
62	1	53	MyriadPro-It	"log into their course site multiple times a week to complete the online learning 
"
62	1	54	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
62	1	55	MyriadPro-It	web.peralta.edu/portal/.
62	1	56	AGaramondPro-BoldItalic	ENGLISH ENGL
62	1	57	MyriadPro-Bold	**  1A COMPOSITION AND READING 4 UNITS
62	1	58	AGaramondPro-Regular	 Reading and writing expository prose
62	1	59	MyriadPro-Regular	" PREREQUISITE: ENGL 201B OR 264B OR ESL 21B OR ESL 52B OR PLACEMENT THROUGH 
"
62	1	60	MyriadPro-Regular	MULTIPLE-MEASURES ASSESSMENT PROCESS
62	1	61	MyriadPro-Cond	20094 Lec    Wozniak ONLINE Berkeley
62	1	62	MyriadPro-It	"  14 week class, begins Mon, 2/12/24.  This is an Online Class.  This class has no 
"
62	1	63	MyriadPro-It	"required online meetings.  Students are expected to log into their course multiple 
"
62	1	64	MyriadPro-It	"times a week and complete learning activities as directed.  To access Peralta 
"
62	1	65	MyriadPro-It	e-mail and Canvas, please visit https://web.peralta.edu/portal/.
62	1	66	MyriadPro-Cond	20096 Lec 8:00-9:50 AM M W King ONLINE Berkeley
62	1	67	MyriadPro-It	  This is an Online Class.  This class has both required online meetings and 
62	2	68	MyriadPro-It	"required online learning activities.  Students must be available to meet online 
"
62	2	69	MyriadPro-It	"for the days/hours listed for this section and log into their course site multiple 
"
62	2	70	MyriadPro-It	"times a week to complete the online learning activities as directed.  To access 
"
62	2	71	MyriadPro-It	"Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.  Cost 
"
62	2	72	MyriadPro-It	"Cutter Alert: This course section uses only zero-cost course materials. Course 
"
62	2	73	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
62	2	74	MyriadPro-It	available for purchase.
62	2	75	MyriadPro-Cond	20104 Lec    Wozniak ONLINE Berkeley
62	2	76	MyriadPro-It	"  14 wk class, begins Mon, 2/12/24.  This is an Online Class.  This class has no 
"
62	2	77	MyriadPro-It	"required online meetings.  Students are expected to log into their course multiple 
"
62	2	78	MyriadPro-It	"times a week and complete learning activities as directed.  To access Peralta 
"
62	2	79	MyriadPro-It	e-mail and Canvas, please visit https://web.peralta.edu/portal/.
62	2	80	MyriadPro-Cond	20110 Lec 9:00-10:15 AM M Lebo-Planas BCC313 Berkeley
62	2	81	MyriadPro-It	"  This section of ENGL 1A PLUS (#20110) requires enrollment in linked non-credit 
"
62	2	82	MyriadPro-It	"(free) lab sections of ENGL 508A (#22941), ENGL 508B (#22942), & ENGL 508C 
"
62	2	83	MyriadPro-It	(#22943).  Student must enroll/drop/waitlist ALL at the same time.
62	2	84	MyriadPro-Cond	20110 Lec 9:00-11:15 AM W Lebo-Planas BCC311 Berkeley
62	2	85	MyriadPro-It	"  This section of ENGL 1A PLUS (#20110) requires enrollment in linked non-credit 
"
62	2	86	MyriadPro-It	"(free) lab sections of ENGL 508A (#22941), ENGL 508B (#22942), & ENGL 508C 
"
62	2	87	MyriadPro-It	(#22943).  Student must enroll/drop/waitlist ALL at the same time.
62	2	88	MyriadPro-Cond	20111 Lec 10:00-11:50 AM M W King ONLINE Berkeley
62	2	89	MyriadPro-It	"  This is an Online Class.  This class has both required online meetings and 
"
62	2	90	MyriadPro-It	"required online learning activities.  Students must be available to meet online 
"
62	2	91	MyriadPro-It	"for the days/hours listed for this section and log into their course site multiple 
"
62	2	92	MyriadPro-It	"times a week to complete the online learning activities as directed.  To access 
"
62	2	93	MyriadPro-It	"Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.  Cost 
"
62	2	94	MyriadPro-It	"Cutter Alert: This course section uses only zero-cost course materials. Course 
"
62	2	95	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
62	2	96	MyriadPro-It	available for purchase.
62	2	97	MyriadPro-Cond	20113 Lec 1:30-3:20 PM T Th  Leigh BCC316 Berkeley
62	2	98	MyriadPro-It	  .
62	2	99	MyriadPro-Cond	20114 Lec 3:30-5:20 PM T Th  Coleman BCC316 Berkeley
62	2	100	MyriadPro-It	"  Cost Cutter Alert: This course section uses only zero-cost course materials. Course 
"
62	2	101	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
62	2	102	MyriadPro-It	available for purchase.
62	2	103	MyriadPro-Cond	20233 Lec    Fullerton ONLINE Berkeley
62	2	104	MyriadPro-It	"  This is an Online Class.  This class has no required online meetings.  Students are 
"
62	2	105	MyriadPro-It	"expected to log into their course multiple times a week and complete learning 
"
62	2	106	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
62	2	107	MyriadPro-It	"web.peralta.edu/portal/.  Cost Cutter Alert: This course section uses only zero-
"
62	2	108	MyriadPro-It	"cost course materials. Course materials are provided digitally free of charge. 
"
62	2	109	MyriadPro-It	Printed materials are sometimes available for purchase.
62	2	110	MyriadPro-Cond	20323 Lec 2:30-3:20 PM Th Olmedo ONLINE Berkeley
62	2	111	MyriadPro-It	"  This section of ENGL 1A PLUS (#20323) requires enrollment in linked non-credit 
"
62	2	112	MyriadPro-It	"(free) lab sections of ENGL 508A (#22801), ENGL 508B (#22802), & ENGL 508C 
"
62	2	113	MyriadPro-It	"(#22803).  Student must enroll/drop/waitlist ALL at the same time.  This is an 
"
62	2	114	MyriadPro-It	"Online Class.  This class has both required online meetings and required online 
"
62	2	115	MyriadPro-It	"learning activities.  Students must be available to meet online for the days/
"
62	2	116	MyriadPro-It	"hours listed for this section and log into their course site multiple times a week 
"
62	2	117	MyriadPro-It	"to complete the online learning activities as directed.  To access Peralta e-mail 
"
62	2	118	MyriadPro-It	"and Canvas, please visit https://web.peralta.edu/portal/.  Cost Cutter Alert: 
"
62	2	119	MyriadPro-It	"This course section uses only zero-cost course materials. Course materials are 
"
62	2	120	MyriadPro-It	"provided digitally free of charge. Printed materials are sometimes available for 
"
62	2	121	MyriadPro-It	purchase.
62	2	122	MyriadPro-Cond	20323 Lec 3:30-4:45 PM T Th  Olmedo ONLINE Berkeley
62	2	123	MyriadPro-It	"  This section of ENGL 1A PLUS (#20323) requires enrollment in linked non-credit 
"
62	2	124	MyriadPro-It	"(free) lab sections of ENGL 508A (#22801), ENGL 508B (#22802), & ENGL 508C 
"
62	2	125	MyriadPro-It	"(#22803).  Student must enroll/drop/waitlist ALL at the same time.  This is an 
"
62	2	126	MyriadPro-It	"Online Class.  This class has both required online meetings and required online 
"
62	2	127	MyriadPro-It	"learning activities.  Students must be available to meet online for the days/
"
62	2	128	MyriadPro-It	"hours listed for this section and log into their course site multiple times a week 
"
62	2	129	MyriadPro-It	"to complete the online learning activities as directed.  To access Peralta e-mail 
"
62	2	130	MyriadPro-It	"and Canvas, please visit https://web.peralta.edu/portal/.  Cost Cutter Alert: 
"
62	2	131	MyriadPro-It	"This course section uses only zero-cost course materials. Course materials are 
"
62	2	132	MyriadPro-It	"provided digitally free of charge. Printed materials are sometimes available for 
"
62	2	133	MyriadPro-It	purchase.
62	2	134	MyriadPro-Cond	20324 Lec 9:00-10:15 AM T Hoshida BCC311 Berkeley
62	2	135	MyriadPro-It	"  This section of ENGL 1A PLUS (#20324) requires enrollment in linked non-credit 
"
62	2	136	MyriadPro-It	"(free) lab sections of ENGL 508A (#22833), ENGL 508B (#22834), & ENGL 508C 
"
62	2	137	MyriadPro-It	"(#22835).  Student must enroll/drop/waitlist ALL at the same time.  This is a 
"
62	2	138	MyriadPro-It	"Hybrid Class:  Tu, 9:00 a.m. - 10:15 a.m. BCC 311; Th, 9:00 a.m. - 11:15 a.m. online.  both required online meetings and required online learning activities.  Students 
"
63	1	1	MyriadPro-It	"This class has both required in-person meetings and required online learning 
"
63	1	2	MyriadPro-It	"activities.  Students must be available to meet in-person for the days/hours listed 
"
63	1	3	MyriadPro-It	"for this section and may be required to log into their course site multiple times 
"
63	1	4	MyriadPro-It	"a week to complete the online learning activities as directed.  To access Peralta 
"
63	1	5	MyriadPro-It	e-mail and Canvas, please visit https://web.peralta.edu/portal/.
63	1	6	MyriadPro-Cond	20324 Lec 9:00-11:15 AM Th Hoshida HYBRID Berkeley
63	1	7	MyriadPro-It	"  This section of ENGL 1A PLUS (#20324) requires enrollment in linked non-credit 
"
63	1	8	MyriadPro-It	"(free) lab sections of ENGL 508A (#22833), ENGL 508B (#22834), & ENGL 508C 
"
63	1	9	MyriadPro-It	"(#22835).  Student must enroll/drop/waitlist ALL at the same time.  This is a 
"
63	1	10	MyriadPro-It	"Hybrid Class:  Tu, 9:00 a.m. - 10:15 a.m. BCC 311; Th, 9:00 a.m. - 11:15 a.m. online.  
"
63	1	11	MyriadPro-It	"This class has both required in-person meetings and required online learning 
"
63	1	12	MyriadPro-It	"activities.  Students must be available to meet in-person for the days/hours listed 
"
63	1	13	MyriadPro-It	"for this section and may be required to log into their course site multiple times 
"
63	1	14	MyriadPro-It	"a week to complete the online learning activities as directed.  To access Peralta 
"
63	1	15	MyriadPro-It	e-mail and Canvas, please visit https://web.peralta.edu/portal/.
63	1	16	MyriadPro-SemiboldCond	20411 Lec 6:00-9:50 PM Th Zink BCC315 Berkeley
63	1	17	MyriadPro-It	  .
63	1	18	MyriadPro-Cond	20431 Lec 1:30-3:20 PM T Zink BCC313 Berkeley
63	1	19	MyriadPro-It	  .
63	1	20	MyriadPro-Cond	20431 Lec 1:30-3:20 PM Th Zink BCC315 Berkeley
63	1	21	MyriadPro-It	  .
63	1	22	MyriadPro-Cond	20459 Lec 2:30-5:20 PM M Najafi Kianfar BCC311 Berkeley
63	1	23	MyriadPro-It	"  This section of ENGL 1A PLUS (#20459) requires enrollment in linked non-credit 
"
63	1	24	MyriadPro-It	"(free) lab sections of ENGL 508A (#22873), ENGL 508B (#22874), & ENGL 508C 
"
63	1	25	MyriadPro-It	"(#22875).  Student must enroll/drop/waitlist ALL at the same time.  This is a 
"
63	1	26	MyriadPro-It	"Hybrid Class:  M, 2:30 p.m. - 5:20 p.m. BCC 311;  W, 4:30 p.m. - 5:20 p.m. online.  
"
63	1	27	MyriadPro-It	"This class has both required in-person meetings and required online learning 
"
63	1	28	MyriadPro-It	"activities.  Students must be available to meet in-person for the days/hours 
"
63	1	29	MyriadPro-It	"listed for this section and may be required to log into their course site multiple 
"
63	1	30	MyriadPro-It	"times a week to complete the online learning activities as directed.  To access 
"
63	1	31	MyriadPro-It	"Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.  Cost 
"
63	1	32	MyriadPro-It	"Cutter Alert: This course section uses only zero-cost course materials. Course 
"
63	1	33	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
63	1	34	MyriadPro-It	available for purchase.
63	1	35	MyriadPro-Cond	20459 Lec 4:30-5:20 PM W Najafi Kianfar HYBRID Berkeley
63	1	36	MyriadPro-It	"  This section of ENGL 1A PLUS (#20459) requires enrollment in linked non-credit 
"
63	1	37	MyriadPro-It	"(free) lab sections of ENGL 508A (#22873), ENGL 508B (#22874), & ENGL 508C 
"
63	1	38	MyriadPro-It	"(#22875).  Student must enroll/drop/waitlist ALL at the same time.  This is a 
"
63	1	39	MyriadPro-It	"Hybrid Class:  M, 2:30 p.m. - 5:20 p.m. BCC 311;  W, 4:30 p.m. - 5:20 p.m. online.  
"
63	1	40	MyriadPro-It	"This class has both required in-person meetings and required online learning 
"
63	1	41	MyriadPro-It	"activities.  Students must be available to meet in-person for the days/hours 
"
63	1	42	MyriadPro-It	"listed for this section and may be required to log into their course site multiple 
"
63	1	43	MyriadPro-It	"times a week to complete the online learning activities as directed.  To access 
"
63	1	44	MyriadPro-It	"Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.  Cost 
"
63	1	45	MyriadPro-It	"Cutter Alert: This course section uses only zero-cost course materials. Course 
"
63	1	46	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
63	1	47	MyriadPro-It	available for purchase.
63	1	48	MyriadPro-Cond	20507 Lec    Kauffman HYBRID Berkeley
63	1	49	MyriadPro-It	"  ESOL cohort section.  This is a Hybrid Class:  Mon 10:00 a.m.- 11:50 a.m. BCC 316, 
"
63	1	50	MyriadPro-It	"+ 2 additional hrs/wk online. Students can find the Zoom link on the Canvas 
"
63	1	51	MyriadPro-It	"course site on the first day of class. To access Peralta e-mail and Canvas, please 
"
63	1	52	MyriadPro-It	visit https://web.peralta.edu/portal/.
63	1	53	MyriadPro-Cond	20507 Lec 10:00-11:50 AM M Kauffman BCC316 Berkeley
63	1	54	MyriadPro-It	"  ESOL cohort section.  This is a Hybrid Class:  Mon 10:00 a.m.- 11:50 a.m. BCC 316, 
"
63	1	55	MyriadPro-It	"+ 2 additional hrs/wk online. Students can find the Zoom link on the Canvas 
"
63	1	56	MyriadPro-It	"course site on the first day of class. To access Peralta e-mail and Canvas, please 
"
63	1	57	MyriadPro-It	visit https://web.peralta.edu/portal/.
63	1	58	MyriadPro-Cond	20508 Lec 10:00-11:50 AM T Th  Zink BCC315 Berkeley
63	1	59	MyriadPro-SemiboldCond	20509 Lec 6:00-9:50 PM T Zink ONLINE Berkeley
63	1	60	MyriadPro-It	"  This is an Online Class.  This class has both required online meetings and 
"
63	1	61	MyriadPro-It	"required online learning activities.  Students must be available to meet online 
"
63	1	62	MyriadPro-It	"for the days/hours listed for this section and log into their course site multiple 
"
63	1	63	MyriadPro-It	"times a week to complete the online learning activities as directed.  To access 
"
63	1	64	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
63	1	65	MyriadPro-SemiboldCond	20510 Lec 7:00-7:50 PM Th Olmedo ONLINE Berkeley
